PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GAME_DATE,MATCHUP,MIN,PTS,REB,AST
203828,Stefanie Dolson,1611661328,SEA,2026-06-20T00:00:00,SEA @ PHX,20.9,6,3,2
204322,Elizabeth Williams,1611661329,CHI,2026-06-20T00:00:00,CHI @ DAL,11.016666666666667,4,4,1
1628881,Monique Billings,1611661325,IND,2026-06-20T00:00:00,IND @ ATL,13.161666666666667,7,1,0
1642768,Kyara Linskens,1611661317,PHX,2026-06-20T00:00:00,PHX vs. SEA,12.976666666666667,3,2,0
1642292,Jacy Sheldon,1611661329,CHI,2026-06-20T00:00:00,CHI @ DAL,14.841666666666667,6,2,0
1642302,Isobel Borlase,1611661330,ATL,2026-06-20T00:00:00,ATL vs. IND,17.383333333333333,3,3,2
1642793,Aziaha James,1611661321,DAL,2026-06-20T00:00:00,DAL vs. CHI,6.041666666666667,4,3,1
1629501,Alanna Smith,1611661321,DAL,2026-06-20T00:00:00,DAL vs. CHI,4.878333333333333,3,0,0
1630134,Sug Sutton,1611661321,DAL,2026-06-20T00:00:00,DAL vs. CHI,12.741666666666667,4,0,1
1643431,Madina Okot,1611661330,ATL,2026-06-20T00:00:00,ATL vs. IND,3.8383333333333334,3,2,0
203024,Damiris Dantas,1611661325,IND,2026-06-20T00:00:00,IND @ ATL,6.8,3,3,0
1630386,Awak Kuier,1611661321,DAL,2026-06-20T00:00:00,DAL vs. CHI,14.021666666666667,3,0,0
1642814,Taylor Thierry,1611661328,SEA,2026-06-20T00:00:00,SEA @ PHX,6.883333333333334,0,2,0
1631141,Jade Melbourne,1611661328,SEA,2026-06-20T00:00:00,SEA @ PHX,10.8,2,1,1
1643469,Indya Nivar,1611661330,ATL,2026-06-20T00:00:00,ATL vs. IND,1.75,3,0,0
1642307,Mackenzie Holmes,1611661328,SEA,2026-06-20T00:00:00,SEA @ PHX,4.116666666666666,0,1,0
1643487,Quionche Carter,1611661317,PHX,2026-06-20T00:00:00,PHX vs. SEA,3.5833333333333335,0,1,0
1642815,Makayla Timpson,1611661325,IND,2026-06-20T00:00:00,IND @ ATL,4.1,0,1,0
1642818,Maddy Westbeld,1611661329,CHI,2026-06-20T00:00:00,CHI @ DAL,9.833333333333334,0,1,1
1631021,Sika Kone,1611661330,ATL,2026-06-20T00:00:00,ATL vs. IND,1.75,0,0,1
1631086,Lexie Hull,1611661325,IND,2026-06-20T00:00:00,IND @ ATL,15.8,0,0,1
1630112,Tyasha Harris,1611661325,IND,2026-06-20T00:00:00,IND @ ATL,7.1,0,0,0
1629497,Marina Mabrey,1611661332,TOR,2026-06-19T00:00:00,TOR @ CON,33.05833333333333,37,4,4
1627675,Courtney Williams,1611661324,MIN,2026-06-19T00:00:00,MIN @ GSV,36.05,21,12,5
1642785,Sonia Citron,1611661322,WAS,2026-06-19T00:00:00,WAS @ NYL,34.5,16,6,8
1627668,Breanna Stewart,1611661313,NYL,2026-06-19T00:00:00,NYL vs. WAS,31.966666666666665,16,10,6
1627701,Temi Fagbenle,1611661332,TOR,2026-06-19T00:00:00,TOR @ CON,31.616666666666667,19,9,2
1628269,Nia Coffey,1611661324,MIN,2026-06-19T00:00:00,MIN @ GSV,32.73833333333334,22,6,3
1629576,Maria Conde,1611661332,TOR,2026-06-19T00:00:00,TOR @ CON,27.516666666666666,19,6,3
1628508,Cecilia Zandalasini,1611661331,GSV,2026-06-19T00:00:00,GSV vs. MIN,27.333333333333332,23,4,2
203398,Brittney Griner,1611661323,CON,2026-06-19T00:00:00,CON vs. TOR,23.616666666666667,16,8,2
1642792,Kiki Iriafen,1611661322,WAS,2026-06-19T00:00:00,WAS @ NYL,27.513333333333332,20,6,0
1629568,Kennedy Burke,1611661323,CON,2026-06-19T00:00:00,CON vs. TOR,26.65,18,3,1
204330,Isabelle Harrison,1611661332,TOR,2026-06-19T00:00:00,TOR @ CON,30.41,15,6,5
1643426,Olivia Miles,1611661324,MIN,2026-06-19T00:00:00,MIN @ GSV,32.27333333333333,7,5,4
1630142,Leonie Fiebich,1611661313,NYL,2026-06-19T00:00:00,NYL vs. WAS,31.45,19,2,2
1628931,Gabby Williams,1611661331,GSV,2026-06-19T00:00:00,GSV vs. MIN,28.083333333333332,15,8,1
1642800,Aneesah Morrow,1611661323,CON,2026-06-19T00:00:00,CON vs. TOR,19.733333333333334,8,10,4
1642767,Janelle Salaun,1611661331,GSV,2026-06-19T00:00:00,GSV vs. MIN,24.458333333333332,15,6,0
203825,Kayla McBride,1611661324,MIN,2026-06-19T00:00:00,MIN @ GSV,33.8,17,3,2
1627673,Jonquel Jones,1611661313,NYL,2026-06-19T00:00:00,NYL vs. WAS,32.65,10,10,2
203827,Natasha Howard,1611661324,MIN,2026-06-19T00:00:00,MIN @ GSV,27.825,10,8,4
1642303,Leila Lacan,1611661323,CON,2026-06-19T00:00:00,CON vs. TOR,31.416666666666668,16,1,3
1643420,Laura Juskaite,1611661332,TOR,2026-06-19T00:00:00,TOR @ CON,29.25,4,7,4
1631022,Shakira Austin,1611661322,WAS,2026-06-19T00:00:00,WAS @ NYL,27.766666666666666,14,7,1
1631135,Olivia Nelson-Ododa,1611661323,CON,2026-06-19T00:00:00,CON vs. TOR,16.383333333333333,13,3,0
1642781,Georgia Amoore,1611661322,WAS,2026-06-19T00:00:00,WAS @ NYL,27.705,10,0,8
1630149,Satou Sabally,1611661313,NYL,2026-06-19T00:00:00,NYL vs. WAS,16.766666666666666,13,0,1
1642797,Anastasiia Olairi Kosu,1611661324,MIN,2026-06-19T00:00:00,MIN @ GSV,19.39666666666667,4,6,0
1629566,Han Xu,1611661313,NYL,2026-06-19T00:00:00,NYL vs. WAS,11.566666666666666,8,3,1
1643427,Lauren Betts,1611661322,WAS,2026-06-19T00:00:00,WAS @ NYL,17.433333333333334,8,5,0
1631007,Veronica Burton,1611661331,GSV,2026-06-19T00:00:00,GSV vs. MIN,24.278333333333332,5,2,5
1629546,Marine Johannes,1611661313,NYL,2026-06-19T00:00:00,NYL vs. WAS,26.95,4,3,4
1641649,Diamond Miller,1611661323,CON,2026-06-19T00:00:00,CON vs. TOR,20.593333333333334,10,3,2
1642809,Saniya Rivers,1611661323,CON,2026-06-19T00:00:00,CON vs. TOR,20.5,3,3,4
1627700,Julie Allemand,1611661332,TOR,2026-06-19T00:00:00,TOR @ CON,34.00833333333333,4,0,9
203866,Kayla Thornton,1611661331,GSV,2026-06-19T00:00:00,GSV vs. MIN,23.145,3,6,2
1629477,Sabrina Ionescu,1611661313,NYL,2026-06-19T00:00:00,NYL vs. WAS,30.276666666666667,9,1,3
1630446,Michaela Onyenwere,1611661322,WAS,2026-06-19T00:00:00,WAS @ NYL,28.25,11,2,0
1642290,Aaliyah Edwards,1611661323,CON,2026-06-19T00:00:00,CON vs. TOR,19.856666666666666,6,2,2
1643449,Charlisse Leger-Walker,1611661323,CON,2026-06-19T00:00:00,CON vs. TOR,18.266666666666666,7,2,3
1643430,Cotie McMahon,1611661322,WAS,2026-06-19T00:00:00,WAS @ NYL,13.211666666666666,7,1,1
1641656,Laeticia Amihere,1611661331,GSV,2026-06-19T00:00:00,GSV vs. MIN,10.483333333333333,1,4,0
1630097,Kaila Charles,1611661331,GSV,2026-06-19T00:00:00,GSV vs. MIN,20.63,2,1,2
1642822,Kaitlyn Chen,1611661331,GSV,2026-06-19T00:00:00,GSV vs. MIN,15.516666666666667,7,0,2
204329,Kiah Stokes,1611661331,GSV,2026-06-19T00:00:00,GSV vs. MIN,18.583333333333332,2,6,0
203026,Tiffany Hayes,1611661331,GSV,2026-06-19T00:00:00,GSV vs. MIN,7.488333333333333,2,1,3
1631136,Pauline Astier,1611661313,NYL,2026-06-19T00:00:00,NYL vs. WAS,9.723333333333333,2,1,1
1642802,Lucy Olsen,1611661322,WAS,2026-06-19T00:00:00,WAS @ NYL,11.416666666666666,0,2,1
1643647,Tima Pouye,1611661332,TOR,2026-06-19T00:00:00,TOR @ CON,5.7,3,1,0
1643489,Antonia Delaere,1611661324,MIN,2026-06-19T00:00:00,MIN @ GSV,7.316666666666666,0,0,0
1643455,Angela Dugalic,1611661322,WAS,2026-06-19T00:00:00,WAS @ NYL,7.286666666666667,0,1,1
203822,Rebekah Gardner,1611661313,NYL,2026-06-19T00:00:00,NYL vs. WAS,8.65,2,0,0
1630471,Maya Caldwell,1611661324,MIN,2026-06-19T00:00:00,MIN @ GSV,10.6,0,2,0
1643467,Cassandre Prosper,1611661322,WAS,2026-06-19T00:00:00,WAS @ NYL,4.916666666666667,0,1,0
1643457,Teonni Key,1611661332,TOR,2026-06-19T00:00:00,TOR @ CON,3.4566666666666666,0,0,0
1628915,Kia Nurse,1611661332,TOR,2026-06-19T00:00:00,TOR @ CON,4.983333333333333,0,0,0
1643448,Nell Angloma,1611661323,CON,2026-06-19T00:00:00,CON vs. TOR,2.9833333333333334,0,0,0
1641648,Aliyah Boston,1611661325,IND,2026-06-18T00:00:00,IND vs. ATL,34.06666666666667,23,8,3
1642286,Caitlin Clark,1611661325,IND,2026-06-18T00:00:00,IND vs. ATL,30.81,26,2,7
1631009,Rhyne Howard,1611661330,ATL,2026-06-18T00:00:00,ATL @ IND,38.07666666666667,16,4,6
1628886,Jordin Canada,1611661330,ATL,2026-06-18T00:00:00,ATL @ IND,29.433333333333334,18,2,5
1642291,Angel Reese,1611661330,ATL,2026-06-18T00:00:00,ATL @ IND,29.083333333333332,21,11,1
1628909,Kelsey Mitchell,1611661325,IND,2026-06-18T00:00:00,IND vs. ATL,34.43333333333333,26,1,1
1631044,Naz Hillmon,1611661330,ATL,2026-06-18T00:00:00,ATL @ IND,31.735,17,4,2
1628277,Allisha Gray,1611661330,ATL,2026-06-18T00:00:00,ATL @ IND,34.49,17,0,3
1629482,Sophie Cunningham,1611661325,IND,2026-06-18T00:00:00,IND vs. ATL,29.633333333333333,12,2,2
1642815,Makayla Timpson,1611661325,IND,2026-06-18T00:00:00,IND vs. ATL,21.428333333333335,6,4,0
1642302,Isobel Borlase,1611661330,ATL,2026-06-18T00:00:00,ATL @ IND,12.7,9,2,0
1628881,Monique Billings,1611661325,IND,2026-06-18T00:00:00,IND vs. ATL,13.1,6,3,1
1642804,Te-Hina Paopao,1611661330,ATL,2026-06-18T00:00:00,ATL @ IND,14.105,7,1,3
1630112,Tyasha Harris,1611661325,IND,2026-06-18T00:00:00,IND vs. ATL,13.671666666666667,0,2,2
1643431,Madina Okot,1611661330,ATL,2026-06-18T00:00:00,ATL @ IND,4.8933333333333335,0,4,1
1631086,Lexie Hull,1611661325,IND,2026-06-18T00:00:00,IND vs. ATL,11.106666666666667,2,3,0
1631021,Sika Kone,1611661330,ATL,2026-06-18T00:00:00,ATL @ IND,5.483333333333333,3,1,0
1628899,Myisha Hines-Allen,1611661325,IND,2026-06-18T00:00:00,IND vs. ATL,8.566666666666666,0,1,0
1643433,Raven Johnson,1611661325,IND,2026-06-18T00:00:00,IND vs. ATL,3.183333333333333,0,0,0
1628932,A'ja Wilson,1611661319,LVA,2026-06-17T00:00:00,LVA @ PHX,37.05,33,10,3
1642798,Dominique Malonga,1611661328,SEA,2026-06-17T00:00:00,SEA @ PDX,34.575,28,11,3
1629498,Jackie Young,1611661319,LVA,2026-06-17T00:00:00,LVA @ PHX,37.895,20,1,9
1629524,Bridget Carleton,1611661327,PDX,2026-06-17T00:00:00,PDX vs. SEA,28.65,24,4,1
1642785,Sonia Citron,1611661322,WAS,2026-06-17T00:00:00,WAS @ CON,38.21666666666667,26,11,4
1643426,Olivia Miles,1611661324,MIN,2026-06-17T00:00:00,MIN @ LAS,26.033333333333335,31,4,4
1642321,Sydney Taylor,1611661329,CHI,2026-06-17T00:00:00,CHI vs. NYL,28.338333333333335,24,1,2
1642304,Carla Leite,1611661327,PDX,2026-06-17T00:00:00,PDX vs. SEA,29.041666666666668,20,4,10
1627673,Jonquel Jones,1611661313,NYL,2026-06-17T00:00:00,NYL @ CHI,28.095,19,8,3
203400,Skylar Diggins,1611661329,CHI,2026-06-17T00:00:00,CHI vs. NYL,31.25,19,2,8
1628931,Gabby Williams,1611661331,GSV,2026-06-17T00:00:00,GSV vs. DAL,28.716666666666665,25,3,4
1629567,Natisha Hiedeman,1611661328,SEA,2026-06-17T00:00:00,SEA @ PDX,32.72833333333333,19,4,6
1627674,Kahleah Copper,1611661317,PHX,2026-06-17T00:00:00,PHX vs. LVA,30.183333333333334,26,4,3
1643447,Gabriela Jaquez,1611661329,CHI,2026-06-17T00:00:00,CHI vs. NYL,28.895,22,3,3
1627668,Breanna Stewart,1611661313,NYL,2026-06-17T00:00:00,NYL @ CHI,35.413333333333334,17,6,3
1631007,Veronica Burton,1611661331,GSV,2026-06-17T00:00:00,GSV vs. DAL,32.983333333333334,11,8,5
204324,Dearica Hamby,1611661320,LAS,2026-06-17T00:00:00,LAS vs. MIN,25.433333333333334,12,9,2
1642784,Paige Bueckers,1611661321,DAL,2026-06-17T00:00:00,DAL @ GSV,35.86666666666667,15,3,8
1629481,Arike Ogunbowale,1611661321,DAL,2026-06-17T00:00:00,DAL @ GSV,27.766666666666666,21,2,3
1630446,Michaela Onyenwere,1611661322,WAS,2026-06-17T00:00:00,WAS @ CON,31.866666666666667,22,3,0
1631019,NaLyssa Smith,1611661319,LVA,2026-06-17T00:00:00,LVA @ PHX,30.666666666666668,21,5,2
203827,Natasha Howard,1611661324,MIN,2026-06-17T00:00:00,MIN @ LAS,29.166666666666668,15,9,2
1629491,Jessica Shepard,1611661321,DAL,2026-06-17T00:00:00,DAL @ GSV,32.8,14,10,4
1628269,Nia Coffey,1611661324,MIN,2026-06-17T00:00:00,MIN @ LAS,28.516666666666666,7,6,2
1631083,Emily Engstler,1611661327,PDX,2026-06-17T00:00:00,PDX vs. SEA,26.656666666666666,9,6,5
1642800,Aneesah Morrow,1611661323,CON,2026-06-17T00:00:00,CON vs. WAS,21.35,11,10,2
1643443,Awa Fam,1611661328,SEA,2026-06-17T00:00:00,SEA @ PDX,29.483333333333334,18,5,1
203826,Alyssa Thomas,1611661317,PHX,2026-06-17T00:00:00,PHX vs. LVA,35.345,10,5,11
1643425,Azzi Fudd,1611661321,DAL,2026-06-17T00:00:00,DAL @ GSV,37.36666666666667,10,1,1
203825,Kayla McBride,1611661324,MIN,2026-06-17T00:00:00,MIN @ LAS,24.6,14,4,0
203866,Kayla Thornton,1611661331,GSV,2026-06-17T00:00:00,GSV vs. DAL,28.5,8,11,2
1630471,Maya Caldwell,1611661324,MIN,2026-06-17T00:00:00,MIN @ LAS,25.4,7,7,3
1630996,Rae Burrell,1611661320,LAS,2026-06-17T00:00:00,LAS vs. MIN,26.383333333333333,19,0,3
204333,Natasha Cloud,1611661329,CHI,2026-06-17T00:00:00,CHI vs. NYL,27.583333333333332,11,3,4
1643427,Lauren Betts,1611661322,WAS,2026-06-17T00:00:00,WAS @ CON,32.166666666666664,13,7,3
203833,Chelsea Gray,1611661319,LVA,2026-06-17T00:00:00,LVA @ PHX,34.583333333333336,5,4,9
1642822,Kaitlyn Chen,1611661331,GSV,2026-06-17T00:00:00,GSV vs. DAL,25.166666666666668,15,2,2
1630149,Satou Sabally,1611661313,NYL,2026-06-17T00:00:00,NYL @ CHI,19.026666666666667,17,2,2
1642782,Sarah Ashlee Barker,1611661327,PDX,2026-06-17T00:00:00,PDX vs. SEA,23.65,12,6,0
1642303,Leila Lacan,1611661323,CON,2026-06-17T00:00:00,CON vs. WAS,28.45,11,2,4
203014,Nneka Ogwumike,1611661320,LAS,2026-06-17T00:00:00,LAS vs. MIN,29.8,10,8,1
1631136,Pauline Astier,1611661313,NYL,2026-06-17T00:00:00,NYL @ CHI,23.245,9,5,4
1642289,Kamilla Cardoso,1611661329,CHI,2026-06-17T00:00:00,CHI vs. NYL,23.933333333333334,10,4,4
201886,DeWanna Bonner,1611661317,PHX,2026-06-17T00:00:00,PHX vs. LVA,20.133333333333333,10,3,1
1627675,Courtney Williams,1611661324,MIN,2026-06-17T00:00:00,MIN @ LAS,25.5,13,1,5
1630142,Leonie Fiebich,1611661313,NYL,2026-06-17T00:00:00,NYL @ CHI,23.673333333333332,9,6,3
1642767,Janelle Salaun,1611661331,GSV,2026-06-17T00:00:00,GSV vs. DAL,20.116666666666667,12,4,1
1629484,Megan Gustafson,1611661327,PDX,2026-06-17T00:00:00,PDX vs. SEA,27.725,8,4,0
1643505,Jovana Nogic,1611661317,PHX,2026-06-17T00:00:00,PHX vs. LVA,21.416666666666668,12,0,0
1643449,Charlisse Leger-Walker,1611661323,CON,2026-06-17T00:00:00,CON vs. WAS,19.133333333333333,10,2,4
203398,Brittney Griner,1611661323,CON,2026-06-17T00:00:00,CON vs. WAS,22.95,6,3,1
1631141,Jade Melbourne,1611661328,SEA,2026-06-17T00:00:00,SEA @ PDX,30.02166666666667,6,2,8
1630148,Jihyun Park,1611661320,LAS,2026-06-17T00:00:00,LAS vs. MIN,22.033333333333335,13,0,0
1629477,Sabrina Ionescu,1611661313,NYL,2026-06-17T00:00:00,NYL @ CHI,27.69333333333333,10,3,1
1642290,Aaliyah Edwards,1611661323,CON,2026-06-17T00:00:00,CON vs. WAS,17.716666666666665,9,3,1
1628317,Karlie Samuelson,1611661327,PDX,2026-06-17T00:00:00,PDX vs. SEA,17.25,10,1,0
203822,Rebekah Gardner,1611661313,NYL,2026-06-17T00:00:00,NYL @ CHI,15.471666666666666,10,1,1
1630097,Kaila Charles,1611661331,GSV,2026-06-17T00:00:00,GSV vs. DAL,21.85,6,5,2
1643462,Chance Gray,1611661320,LAS,2026-06-17T00:00:00,LAS vs. MIN,13.35,8,2,2
1642781,Georgia Amoore,1611661322,WAS,2026-06-17T00:00:00,WAS @ CON,19.343333333333334,10,0,2
204365,Erica Wheeler,1611661320,LAS,2026-06-17T00:00:00,LAS vs. MIN,24.533333333333335,6,1,4
1643428,Flau'jae Johnson,1611661328,SEA,2026-06-17T00:00:00,SEA @ PDX,22.30666666666667,8,2,1
203026,Tiffany Hayes,1611661331,GSV,2026-06-17T00:00:00,GSV vs. DAL,9.566666666666666,10,0,1
1630134,Sug Sutton,1611661321,DAL,2026-06-17T00:00:00,DAL @ GSV,12.733333333333333,9,0,2
1629566,Han Xu,1611661313,NYL,2026-06-17T00:00:00,NYL @ CHI,10.798333333333334,2,2,2
1643430,Cotie McMahon,1611661322,WAS,2026-06-17T00:00:00,WAS @ CON,21.14,2,6,4
1641649,Diamond Miller,1611661323,CON,2026-06-17T00:00:00,CON vs. WAS,11.5,7,0,0
1628878,Ariel Atkins,1611661320,LAS,2026-06-17T00:00:00,LAS vs. MIN,29.583333333333332,4,1,3
1641660,Zia Cooke,1611661328,SEA,2026-06-17T00:00:00,SEA @ PDX,23.381666666666668,7,3,2
1642802,Lucy Olsen,1611661322,WAS,2026-06-17T00:00:00,WAS @ CON,20.133333333333333,6,2,2
1629568,Kennedy Burke,1611661323,CON,2026-06-17T00:00:00,CON vs. WAS,22.466666666666665,10,0,0
1628922,Azura Stevens,1611661329,CHI,2026-06-17T00:00:00,CHI vs. NYL,19.52166666666667,6,6,0
203855,Stephanie Talbot,1611661319,LVA,2026-06-17T00:00:00,LVA @ PHX,19.643333333333334,3,2,1
1643455,Angela Dugalic,1611661322,WAS,2026-06-17T00:00:00,WAS @ CON,26.933333333333334,6,2,3
204329,Kiah Stokes,1611661331,GSV,2026-06-17T00:00:00,GSV vs. DAL,20.683333333333334,2,7,0
1629501,Alanna Smith,1611661321,DAL,2026-06-17T00:00:00,DAL @ GSV,16.4,5,3,0
1643444,Ta'Niya Latson,1611661320,LAS,2026-06-17T00:00:00,LAS vs. MIN,12.2,6,3,2
1630442,Natasha Mack,1611661317,PHX,2026-06-17T00:00:00,PHX vs. LVA,22.523333333333333,0,8,0
204322,Elizabeth Williams,1611661329,CHI,2026-06-17T00:00:00,CHI vs. NYL,15.9,3,3,0
1643493,Noemie Brochant,1611661317,PHX,2026-06-17T00:00:00,PHX vs. LVA,18.75,4,3,1
1629546,Marine Johannes,1611661313,NYL,2026-06-17T00:00:00,NYL @ CHI,16.583333333333332,3,1,1
1642777,Monique Akoa Makani,1611661317,PHX,2026-06-17T00:00:00,PHX vs. LVA,20.231666666666666,4,3,1
1642809,Saniya Rivers,1611661323,CON,2026-06-17T00:00:00,CON vs. WAS,20.916666666666668,6,2,1
1643489,Antonia Delaere,1611661324,MIN,2026-06-17T00:00:00,MIN @ LAS,15.166666666666666,6,0,1
1631118,Lexi Held,1611661317,PHX,2026-06-17T00:00:00,PHX vs. LVA,14.985,7,1,0
204319,Jewell Loyd,1611661319,LVA,2026-06-17T00:00:00,LVA @ PHX,24.251666666666665,0,3,1
1631135,Olivia Nelson-Ododa,1611661323,CON,2026-06-17T00:00:00,CON vs. WAS,9.633333333333333,5,0,1
1642793,Aziaha James,1611661321,DAL,2026-06-17T00:00:00,DAL @ GSV,6.266666666666667,2,2,0
1628242,Emma Cannon,1611661320,LAS,2026-06-17T00:00:00,LAS vs. MIN,4.0,5,1,1
1630386,Awak Kuier,1611661321,DAL,2026-06-17T00:00:00,DAL @ GSV,23.6,3,2,1
1643506,Teja Oblak,1611661327,PDX,2026-06-17T00:00:00,PDX vs. SEA,10.958333333333334,5,0,2
1629488,Brianna Turner,1611661319,LVA,2026-06-17T00:00:00,LVA @ PHX,7.581666666666667,2,3,0
1643448,Nell Angloma,1611661323,CON,2026-06-17T00:00:00,CON vs. WAS,13.766666666666667,4,2,1
1642797,Anastasiia Olairi Kosu,1611661324,MIN,2026-06-17T00:00:00,MIN @ LAS,10.1,4,2,1
1642296,Nyadiew Puoch,1611661327,PDX,2026-06-17T00:00:00,PDX vs. SEA,10.883333333333333,2,1,1
1643494,Frieda Buhner,1611661327,PDX,2026-06-17T00:00:00,PDX vs. SEA,12.91,3,2,1
1642768,Kyara Linskens,1611661317,PHX,2026-06-17T00:00:00,PHX vs. LVA,5.131666666666667,3,2,0
1643467,Cassandre Prosper,1611661322,WAS,2026-06-17T00:00:00,WAS @ CON,10.2,3,2,0
1642292,Jacy Sheldon,1611661329,CHI,2026-06-17T00:00:00,CHI vs. NYL,10.366666666666667,0,2,1
204323,Cheyenne Parker-Tyus,1611661319,LVA,2026-06-17T00:00:00,LVA @ PHX,3.6783333333333332,2,1,0
1643436,Serah Williams,1611661327,PDX,2026-06-17T00:00:00,PDX vs. SEA,12.275,1,4,0
1628508,Cecilia Zandalasini,1611661331,GSV,2026-06-17T00:00:00,GSV vs. DAL,9.166666666666666,2,1,2
1629478,Katie Lou Samuelson,1611661328,SEA,2026-06-17T00:00:00,SEA @ PDX,11.445,0,1,1
1627671,Rachel Banham,1611661329,CHI,2026-06-17T00:00:00,CHI vs. NYL,3.5166666666666666,0,2,0
1631006,Kierstan Bell,1611661319,LVA,2026-06-17T00:00:00,LVA @ PHX,4.65,0,0,0
1643441,Raegan Beers,1611661323,CON,2026-06-17T00:00:00,CON vs. WAS,7.416666666666667,2,1,1
204468,Valeriane Ayayi,1611661317,PHX,2026-06-17T00:00:00,PHX vs. LVA,11.3,0,1,1
1642307,Mackenzie Holmes,1611661328,SEA,2026-06-17T00:00:00,SEA @ PDX,4.308333333333334,3,0,0
1642786,Aicha Coulibaly,1611661329,CHI,2026-06-17T00:00:00,CHI vs. NYL,10.695,0,2,1
1643490,Eliska Hamzova,1611661324,MIN,2026-06-17T00:00:00,MIN @ LAS,10.533333333333333,0,0,3
1641652,Maddy Siegrist,1611661321,DAL,2026-06-17T00:00:00,DAL @ GSV,7.2,1,2,0
1629479,Teaira McCowan,1611661324,MIN,2026-06-17T00:00:00,MIN @ LAS,4.983333333333333,2,1,0
1642790,Sania Feagin,1611661320,LAS,2026-06-17T00:00:00,LAS vs. MIN,5.9,0,0,2
203828,Stefanie Dolson,1611661328,SEA,2026-06-17T00:00:00,SEA @ PDX,9.183333333333334,0,2,0
1641656,Laeticia Amihere,1611661331,GSV,2026-06-17T00:00:00,GSV vs. DAL,3.25,0,0,1
1642814,Taylor Thierry,1611661328,SEA,2026-06-17T00:00:00,SEA @ PDX,2.566666666666667,0,1,0
1642324,Kate Martin,1611661320,LAS,2026-06-17T00:00:00,LAS vs. MIN,6.783333333333333,0,1,0
1643429,Gianna Kneepkens,1611661323,CON,2026-06-17T00:00:00,CON vs. WAS,4.7,0,1,0
1642286,Caitlin Clark,1611661325,IND,2026-06-16T00:00:00,IND vs. TOR,32.2,21,5,14
1641648,Aliyah Boston,1611661325,IND,2026-06-16T00:00:00,IND vs. TOR,26.25,18,11,4
1629482,Sophie Cunningham,1611661325,IND,2026-06-16T00:00:00,IND vs. TOR,23.751666666666665,24,6,2
1629497,Marina Mabrey,1611661332,TOR,2026-06-16T00:00:00,TOR @ IND,30.73,18,1,7
1643420,Laura Juskaite,1611661332,TOR,2026-06-16T00:00:00,TOR @ IND,24.566666666666666,19,2,4
1628909,Kelsey Mitchell,1611661325,IND,2026-06-16T00:00:00,IND vs. TOR,31.85,27,1,2
204330,Isabelle Harrison,1611661332,TOR,2026-06-16T00:00:00,TOR @ IND,26.305,11,8,2
1629576,Maria Conde,1611661332,TOR,2026-06-16T00:00:00,TOR @ IND,31.336666666666666,12,4,5
1628279,Brittney Sykes,1611661332,TOR,2026-06-16T00:00:00,TOR @ IND,19.333333333333332,11,2,3
1642815,Makayla Timpson,1611661325,IND,2026-06-16T00:00:00,IND vs. TOR,22.566666666666666,2,6,0
1628881,Monique Billings,1611661325,IND,2026-06-16T00:00:00,IND vs. TOR,19.916666666666668,5,7,0
1643647,Tima Pouye,1611661332,TOR,2026-06-16T00:00:00,TOR @ IND,13.083333333333334,5,2,2
1628915,Kia Nurse,1611661332,TOR,2026-06-16T00:00:00,TOR @ IND,14.716666666666667,10,1,0
1631086,Lexie Hull,1611661325,IND,2026-06-16T00:00:00,IND vs. TOR,19.883333333333333,6,4,0
1627701,Temi Fagbenle,1611661332,TOR,2026-06-16T00:00:00,TOR @ IND,18.095,3,5,1
1643433,Raven Johnson,1611661325,IND,2026-06-16T00:00:00,IND vs. TOR,13.716666666666667,6,0,1
203024,Damiris Dantas,1611661325,IND,2026-06-16T00:00:00,IND vs. TOR,2.2333333333333334,4,1,0
1628899,Myisha Hines-Allen,1611661325,IND,2026-06-16T00:00:00,IND vs. TOR,6.666666666666667,0,2,2
1643457,Teonni Key,1611661332,TOR,2026-06-16T00:00:00,TOR @ IND,11.033333333333333,2,2,0
1627700,Julie Allemand,1611661332,TOR,2026-06-16T00:00:00,TOR @ IND,10.8,0,0,1
1643453,Grace VanSlooten,1611661325,IND,2026-06-16T00:00:00,IND vs. TOR,0.965,0,0,0
1629491,Jessica Shepard,1611661321,DAL,2026-06-15T00:00:00,DAL vs. LVA,30.916666666666668,15,15,9
1629481,Arike Ogunbowale,1611661321,DAL,2026-06-15T00:00:00,DAL vs. LVA,30.133333333333333,22,4,7
1628269,Nia Coffey,1611661324,MIN,2026-06-15T00:00:00,MIN vs. PDX,20.95,15,5,4
204319,Jewell Loyd,1611661319,LVA,2026-06-15T00:00:00,LVA @ DAL,31.166666666666668,21,2,0
203827,Natasha Howard,1611661324,MIN,2026-06-15T00:00:00,MIN vs. PDX,26.1,18,6,1
203825,Kayla McBride,1611661324,MIN,2026-06-15T00:00:00,MIN vs. PDX,24.893333333333334,14,6,4
1630097,Kaila Charles,1611661331,GSV,2026-06-15T00:00:00,GSV vs. LAS,21.75,13,8,5
1643426,Olivia Miles,1611661324,MIN,2026-06-15T00:00:00,MIN vs. PDX,22.95,12,4,5
1631007,Veronica Burton,1611661331,GSV,2026-06-15T00:00:00,GSV vs. LAS,29.916666666666668,12,2,3
1628932,A'ja Wilson,1611661319,LVA,2026-06-15T00:00:00,LVA @ DAL,25.633333333333333,18,5,2
